"","device","rep","facility","tester","y"
"1","1","1","1","1",2.2
"2","1","1","1","2",2
"3","1","1","1","3",2.1
"4","1","1","1","4",2.3
"5","1","1","2","1",2.5
"6","1","1","2","2",2.7
"7","1","1","2","3",2.8
"8","1","1","2","4",2.5
"9","1","2","1","1",2.4
"10","1","2","1","2",2.4
"11","1","2","1","3",2.2
"12","1","2","1","4",1.8
"13","1","2","2","1",2.8
"14","1","2","2","2",2.5
"15","1","2","2","3",2.5
"16","1","2","2","4",2.3
"17","2","1","1","1",3
"18","2","1","1","2",2.4
"19","2","1","1","3",2
"20","2","1","1","4",1.9
"21","2","1","2","1",2.7
"22","2","1","2","2",2
"23","2","1","2","3",2.4
"24","2","1","2","4",2.6
"25","2","2","1","1",2.7
"26","2","2","1","2",2.3
"27","2","2","1","3",1.9
"28","2","2","1","4",2.5
"29","2","2","2","1",2.7
"30","2","2","2","2",2
"31","2","2","2","3",2.4
"32","2","2","2","4",2.6
"33","3","1","1","1",2.5
"34","3","1","1","2",2.2
"35","3","1","1","3",1.8
"36","3","1","1","4",2.6
"37","3","1","2","1",2.7
"38","3","1","2","2",2.6
"39","3","1","2","3",2.4
"40","3","1","2","4",2.7
"41","3","2","1","1",2.1
"42","3","2","1","2",2.2
"43","3","2","1","3",1.7
"44","3","2","1","4",2.3
"45","3","2","2","1",2.5
"46","3","2","2","2",2.4
"47","3","2","2","3",2.4
"48","3","2","2","4",2.5
