"","intersection","minutes","signaling","period"
"1",1,15.2,"'A'",1
"2",1,33.8,"'B'",2
"3",1,13.5,"'C'",3
"4",1,27.4,"'D'",4
"5",1,29.1,"'E'",5
"6",2,16.5,"'B'",1
"7",2,26.5,"'C'",2
"8",2,19.2,"'D'",3
"9",2,25.8,"'E'",4
"10",2,22.7,"'A'",5
"11",3,12.1,"'C'",1
"12",3,31.4,"'D'",2
"13",3,17,"'E'",3
"14",3,31.5,"'A'",4
"15",3,30.2,"'B'",5
"16",4,10.7,"'D'",1
"17",4,34.2,"'E'",2
"18",4,19.5,"'A'",3
"19",4,27.2,"'B'",4
"20",4,21.6,"'C'",5
"21",5,14.6,"'E'",1
"22",5,31.7,"'A'",2
"23",5,16.7,"'B'",3
"24",5,26.3,"'C'",4
"25",5,23.8,"'D'",5
