"","subject","type_music","typing_efficiency"
"1",1,"'NoMusic'",20
"2",2,"'NoMusic'",17
"3",3,"'NoMusic'",24
"4",4,"'NoMusic'",20
"5",5,"'NoMusic'",22
"6",6,"'NoMusic'",25
"7",7,"'NoMusic'",18
"8",1,"'HardRock'",20
"9",2,"'HardRock'",18
"10",3,"'HardRock'",23
"11",4,"'HardRock'",18
"12",5,"'HardRock'",21
"13",6,"'HardRock'",22
"14",7,"'HardRock'",19
"15",1,"'Classical'",24
"16",2,"'Classical'",20
"17",3,"'Classical'",27
"18",4,"'Classical'",22
"19",5,"'Classical'",24
"20",6,"'Classical'",28
"21",7,"'Classical'",16
