"","student","method","score"
"1",1,"computer",7.7
"2",2,"computer",5.5
"3",3,"computer",-0.8
"4",4,"computer",7.4
"5",5,"computer",0.1
"6",6,"computer",11.7
"7",7,"computer",1.2
"8",8,"computer",3.8
"9",9,"computer",5.1
"10",10,"computer",4.3
"11",11,"computer",3.9
"12",12,"computer",6.9
"13",13,"computer",2.8
"14",14,"computer",5.4
"15",15,"computer",2.5
"16",16,"computer",5.2
"17",17,"computer",3.1
"18",18,"computer",6.6
"19",19,"computer",0.2
"20",20,"computer",7.1
"21",21,"computer",9.2
"22",22,"computer",3
"23",23,"computer",2.3
"24",24,"computer",10.2
"25",25,"computer",4.7
"26",1,"control",-3.4
"27",2,"control",-2.8
"28",3,"control",2.2
"29",4,"control",-0.8
"30",5,"control",2.8
"31",6,"control",-5.9
"32",7,"control",7.8
"33",8,"control",-3.5
"34",9,"control",2.9
"35",10,"control",1.9
"36",11,"control",-0.2
"37",12,"control",1.5
"38",13,"control",0.4
"39",14,"control",-0.5
"40",15,"control",1.1
"41",16,"control",5.3
"42",17,"control",-4
"43",18,"control",-1.3
"44",19,"control",2.6
"45",20,"control",-0.9
"46",21,"control",-0.6
"47",22,"control",-5
"48",23,"control",2.4
"49",24,"control",-0.1
"50",25,"control",-4.7
"51",1,"instructor",12
"52",2,"instructor",4.1
"53",3,"instructor",5.9
"54",4,"instructor",13.5
"55",5,"instructor",7.5
"56",6,"instructor",9.3
"57",7,"instructor",7.1
"58",8,"instructor",-0.9
"59",9,"instructor",8.3
"60",10,"instructor",9.8
"61",11,"instructor",11.1
"62",12,"instructor",4.9
"63",13,"instructor",5.8
"64",14,"instructor",2.8
"65",15,"instructor",12
"66",16,"instructor",8.6
"67",17,"instructor",2
"68",18,"instructor",5.9
"69",19,"instructor",5.6
"70",20,"instructor",11.6
"71",21,"instructor",7.8
"72",22,"instructor",7.2
"73",23,"instructor",8.3
"74",24,"instructor",6.5
"75",25,"instructor",8.3
"76",1,"piano",-0.2
"77",2,"piano",5.2
"78",3,"piano",6.6
"79",4,"piano",5.2
"80",5,"piano",-0.6
"81",6,"piano",5.4
"82",7,"piano",3.1
"83",8,"piano",6.5
"84",9,"piano",2.4
"85",10,"piano",6.2
"86",11,"piano",7.9
"87",12,"piano",7.9
"88",13,"piano",6.6
"89",14,"piano",0.2
"90",15,"piano",1.9
"91",16,"piano",1.3
"92",17,"piano",1.8
"93",18,"piano",3.1
"94",19,"piano",1.4
"95",20,"piano",2.1
"96",21,"piano",6.6
"97",22,"piano",7
"98",23,"piano",-0.7
"99",24,"piano",4.1
"100",25,"piano",3.8
